case_id,original_input_id,transformation_type,original_text,transformed_text,expected_label,prompt_strategy,prompt_text,model_name,parameters,raw_output,parsed_label,is_valid_output,is_violation_expected_label,is_prediction_flip,execution_time,estimated_cost,timestamp,manual_review_notes
orig_cancel_order_003,orig_cancel_order_003,original,Ainda da tempo de cancelar meu pedido?,Ainda da tempo de cancelar meu pedido?,cancel_order,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Ainda da tempo de cancelar meu pedido?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,0.8449784170370549,0.000298,2026-06-08T01:05:13.292356+00:00,
orig_cancel_order_004,orig_cancel_order_004,original,Por favor cancelem a minha compra antes do envio.,Por favor cancelem a minha compra antes do envio.,cancel_order,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Por favor cancelem a minha compra antes do envio.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Cancelamento de pedido/compra

**Detalhes:**
- O cliente deseja **cancelar uma compra** que ainda não foi enviada
- A solicitação é **urgente**",,False,True,,1.508297832973767,0.00036799999999999995,2026-06-08T01:05:14.800770+00:00,
orig_cancel_order_004,orig_cancel_order_004,original,Por favor cancelem a minha compra antes do envio.,Por favor cancelem a minha compra antes do envio.,cancel_order,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Por favor cancelem a minha compra antes do envio.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,0.9502205000026152,0.00018199999999999998,2026-06-08T01:05:15.751124+00:00,
orig_cancel_order_004,orig_cancel_order_004,original,Por favor cancelem a minha compra antes do envio.,Por favor cancelem a minha compra antes do envio.,cancel_order,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Por favor cancelem a minha compra antes do envio.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,1.2714616670273244,0.00030000000000000003,2026-06-08T01:05:17.022745+00:00,
orig_cancel_order_005,orig_cancel_order_005,original,Preciso desistir do pedido feito hoje.,Preciso desistir do pedido feito hoje.,cancel_order,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso desistir do pedido feito hoje.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** **Cancelamento de Pedido**

O cliente deseja **cancelar/desistir de um pedido** que foi realizado no mesmo dia.

---

## Informações Relevantes:
-",,False,True,,7.697112749970984,0.000367,2026-06-08T01:05:24.720058+00:00,
orig_cancel_order_005,orig_cancel_order_005,original,Preciso desistir do pedido feito hoje.,Preciso desistir do pedido feito hoje.,cancel_order,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso desistir do pedido feito hoje.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,0.8137370829936117,0.000181,2026-06-08T01:05:25.533929+00:00,
orig_cancel_order_005,orig_cancel_order_005,original,Preciso desistir do pedido feito hoje.,Preciso desistir do pedido feito hoje.,cancel_order,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso desistir do pedido feito hoje.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,0.973678290960379,0.000299,2026-06-08T01:05:26.507737+00:00,
orig_cancel_order_006,orig_cancel_order_006,original,Nao quero mais esse produto e desejo cancelar o pedido.,Nao quero mais esse produto e desejo cancelar o pedido.,cancel_order,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Nao quero mais esse produto e desejo cancelar o pedido.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Cancelamento de Pedido

## Detalhes:
- **Ação desejada:** Cancelar um pedido existente
- **Motivo:** Insatisfação com",,False,True,,1.1923852500040084,0.00037099999999999996,2026-06-08T01:05:27.700499+00:00,
orig_cancel_order_006,orig_cancel_order_006,original,Nao quero mais esse produto e desejo cancelar o pedido.,Nao quero mais esse produto e desejo cancelar o pedido.,cancel_order,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Nao quero mais esse produto e desejo cancelar o pedido.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,0.9190331670106389,0.000185,2026-06-08T01:05:28.619679+00:00,
orig_cancel_order_006,orig_cancel_order_006,original,Nao quero mais esse produto e desejo cancelar o pedido.,Nao quero mais esse produto e desejo cancelar o pedido.,cancel_order,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Nao quero mais esse produto e desejo cancelar o pedido.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,1.1142567499773577,0.000303,2026-06-08T01:05:29.734040+00:00,
orig_cancel_order_007,orig_cancel_order_007,original,Como faco para interromper a compra antes de ser entregue?,Como faco para interromper a compra antes de ser entregue?,cancel_order,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Como faco para interromper a compra antes de ser entregue?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Cancelar/Interromper uma compra

**Detalhes:**
- O cliente deseja **cancelar um pedido** antes que ele seja entregue
- Está buscando inform",,False,True,,1.5265525419963524,0.00037099999999999996,2026-06-08T01:05:31.260693+00:00,
orig_cancel_order_007,orig_cancel_order_007,original,Como faco para interromper a compra antes de ser entregue?,Como faco para interromper a compra antes de ser entregue?,cancel_order,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Como faco para interromper a compra antes de ser entregue?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,1.0814269169932231,0.000185,2026-06-08T01:05:32.342179+00:00,
orig_cancel_order_007,orig_cancel_order_007,original,Como faco para interromper a compra antes de ser entregue?,Como faco para interromper a compra antes de ser entregue?,cancel_order,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Como faco para interromper a compra antes de ser entregue?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,0.8303382910089567,0.000303,2026-06-08T01:05:33.172624+00:00,
orig_cancel_order_008,orig_cancel_order_008,original,Cancele o pedido numero 4587 por favor.,Cancele o pedido numero 4587 por favor.,cancel_order,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Cancele o pedido numero 4587 por favor.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Cancelamento de pedido

**Detalhes:**
- **Ação solicitada:** Cancelar
- **Objeto:** Pedido número 4587
- **Tom:** Educ",,False,True,,5.472840667003766,0.00036799999999999995,2026-06-08T01:05:38.646671+00:00,
orig_cancel_order_008,orig_cancel_order_008,original,Cancele o pedido numero 4587 por favor.,Cancele o pedido numero 4587 por favor.,cancel_order,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Cancele o pedido numero 4587 por favor.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,1.029643291956745,0.00018199999999999998,2026-06-08T01:05:39.676601+00:00,
orig_cancel_order_008,orig_cancel_order_008,original,Cancele o pedido numero 4587 por favor.,Cancele o pedido numero 4587 por favor.,cancel_order,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Cancele o pedido numero 4587 por favor.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,0.8710640409844927,0.00030000000000000003,2026-06-08T01:05:40.547829+00:00,
orig_cancel_order_009,orig_cancel_order_009,original,Fiz uma compra por engano e quero cancelar.,Fiz uma compra por engano e quero cancelar.,cancel_order,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Fiz uma compra por engano e quero cancelar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Cancelamento de pedido/compra

**Detalhes:**
- O cliente realizou uma compra de forma acidental
- Deseja desfazer/cancelar essa transação",,False,True,,1.450795958051458,0.00036899999999999997,2026-06-08T01:05:41.998793+00:00,
orig_cancel_order_009,orig_cancel_order_009,original,Fiz uma compra por engano e quero cancelar.,Fiz uma compra por engano e quero cancelar.,cancel_order,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Fiz uma compra por engano e quero cancelar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,0.812361000047531,0.000183,2026-06-08T01:05:42.811312+00:00,
orig_cancel_order_009,orig_cancel_order_009,original,Fiz uma compra por engano e quero cancelar.,Fiz uma compra por engano e quero cancelar.,cancel_order,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Fiz uma compra por engano e quero cancelar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,,2.212392457993701,0.000301,2026-06-08T01:05:45.023863+00:00,
