case_id,original_input_id,transformation_type,original_text,transformed_text,expected_label,prompt_strategy,prompt_text,model_name,parameters,raw_output,parsed_label,is_valid_output,is_violation_expected_label,is_prediction_flip,execution_time,estimated_cost,timestamp,manual_review_notes
orig_cancel_order_001_capitalization_01_repeat_01,orig_cancel_order_001,capitalization,Quero cancelar meu pedido.,quero cancelar meu pedido.,cancel_order,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""quero cancelar meu pedido.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,False,1.1696290419786237,0.000177,2026-06-08T01:54:30.421974+00:00,repetition=1
orig_cancel_order_001_capitalization_01_repeat_01,orig_cancel_order_001,capitalization,Quero cancelar meu pedido.,quero cancelar meu pedido.,cancel_order,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""quero cancelar meu pedido.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""cancel_order""}
```",cancel_order,True,False,False,0.8898922499502078,0.000295,2026-06-08T01:54:31.312051+00:00,repetition=1
orig_delivery_problem_001_repeat_01,orig_delivery_problem_001,original,Minha entrega ainda nao chegou.,Minha entrega ainda nao chegou.,delivery_problem,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem

**Intenção Principal:** Reclamação/Insatisfação com atraso na entrega

**Detalhes:**
- O cliente está informando que um pedido não foi entregue no prazo esperado
- Há",,False,True,,1.2995487499865703,0.000365,2026-06-08T01:54:32.611776+00:00,repetition=1
orig_delivery_problem_001_repeat_01,orig_delivery_problem_001,original,Minha entrega ainda nao chegou.,Minha entrega ainda nao chegou.,delivery_problem,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,,0.8296555410488509,0.000179,2026-06-08T01:54:33.441544+00:00,repetition=1
orig_delivery_problem_001_repeat_01,orig_delivery_problem_001,original,Minha entrega ainda nao chegou.,Minha entrega ainda nao chegou.,delivery_problem,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,,0.9841496250010096,0.00029699999999999996,2026-06-08T01:54:34.425800+00:00,repetition=1
orig_delivery_problem_001_paraphrase_01_repeat_01,orig_delivery_problem_001,paraphrase,Minha entrega ainda nao chegou.,Estou com um problema de entrega: minha entrega ainda nao chegou.,delivery_problem,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Estou com um problema de entrega: minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem

**Intenção Principal:** Reclamação/Solicitação de Suporte sobre Atraso de Entrega

## Detalhes:
- **Tipo:** Problema operacional
- **Assunto:** Ent",,False,True,,1.2627286249771714,0.000374,2026-06-08T01:54:35.688678+00:00,repetition=1
orig_delivery_problem_001_paraphrase_01_repeat_01,orig_delivery_problem_001,paraphrase,Minha entrega ainda nao chegou.,Estou com um problema de entrega: minha entrega ainda nao chegou.,delivery_problem,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Estou com um problema de entrega: minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,False,0.9210615000338294,0.000188,2026-06-08T01:54:36.609906+00:00,repetition=1
orig_delivery_problem_001_paraphrase_01_repeat_01,orig_delivery_problem_001,paraphrase,Minha entrega ainda nao chegou.,Estou com um problema de entrega: minha entrega ainda nao chegou.,delivery_problem,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Estou com um problema de entrega: minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,False,0.8192574169952422,0.00030599999999999996,2026-06-08T01:54:37.429284+00:00,repetition=1
orig_delivery_problem_001_paraphrase_02_repeat_01,orig_delivery_problem_001,paraphrase,Minha entrega ainda nao chegou.,"Preciso de ajuda com o recebimento do pedido, pois minha entrega ainda nao chegou.",delivery_problem,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso de ajuda com o recebimento do pedido, pois minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Reclamação/Solicitação de Suporte sobre Entrega Atrasada

## Detalhes:

- **Tipo:** Problema com serviço de entrega
- **",,False,True,,1.367892957990989,0.000381,2026-06-08T01:54:38.797289+00:00,repetition=1
orig_delivery_problem_001_paraphrase_02_repeat_01,orig_delivery_problem_001,paraphrase,Minha entrega ainda nao chegou.,"Preciso de ajuda com o recebimento do pedido, pois minha entrega ainda nao chegou.",delivery_problem,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso de ajuda com o recebimento do pedido, pois minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,False,0.8406902499846183,0.000195,2026-06-08T01:54:39.638096+00:00,repetition=1
orig_delivery_problem_001_paraphrase_02_repeat_01,orig_delivery_problem_001,paraphrase,Minha entrega ainda nao chegou.,"Preciso de ajuda com o recebimento do pedido, pois minha entrega ainda nao chegou.",delivery_problem,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso de ajuda com o recebimento do pedido, pois minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,False,0.948515750002116,0.000313,2026-06-08T01:54:40.586760+00:00,repetition=1
orig_delivery_problem_001_paraphrase_03_repeat_01,orig_delivery_problem_001,paraphrase,Minha entrega ainda nao chegou.,Ha uma falha no envio do meu pedido: minha entrega ainda nao chegou.,delivery_problem,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Ha uma falha no envio do meu pedido: minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Reclamação/Solicitação de Suporte

## Detalhamento:

- **Tipo:** Problema com serviço
- **Assunto específico:** Atraso ou",,False,True,,1.3658301249961369,0.00037699999999999995,2026-06-08T01:54:41.952722+00:00,repetition=1
orig_delivery_problem_001_paraphrase_03_repeat_01,orig_delivery_problem_001,paraphrase,Minha entrega ainda nao chegou.,Ha uma falha no envio do meu pedido: minha entrega ainda nao chegou.,delivery_problem,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Ha uma falha no envio do meu pedido: minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,False,0.9359053749940358,0.00019099999999999998,2026-06-08T01:54:42.888744+00:00,repetition=1
orig_delivery_problem_001_paraphrase_03_repeat_01,orig_delivery_problem_001,paraphrase,Minha entrega ainda nao chegou.,Ha uma falha no envio do meu pedido: minha entrega ainda nao chegou.,delivery_problem,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Ha uma falha no envio do meu pedido: minha entrega ainda nao chegou.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,False,1.3677998330094852,0.00030900000000000003,2026-06-08T01:54:44.256706+00:00,repetition=1
orig_delivery_problem_001_punctuation_01_repeat_01,orig_delivery_problem_001,punctuation,Minha entrega ainda nao chegou.,minha entrega ainda nao chegou...,delivery_problem,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""minha entrega ainda nao chegou...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Reclamação/Insatisfação com atraso na entrega

**Detalhes:**
- O cliente está expressando preocupação ou insatisfação porque seu pedido não chegou no pra",,False,True,,1.5652149590314366,0.00036399999999999996,2026-06-08T01:54:45.822071+00:00,repetition=1
orig_delivery_problem_001_punctuation_01_repeat_01,orig_delivery_problem_001,punctuation,Minha entrega ainda nao chegou.,minha entrega ainda nao chegou...,delivery_problem,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""minha entrega ainda nao chegou...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,False,1.2070140420109965,0.000178,2026-06-08T01:54:47.029224+00:00,repetition=1
orig_delivery_problem_001_punctuation_01_repeat_01,orig_delivery_problem_001,punctuation,Minha entrega ainda nao chegou.,minha entrega ainda nao chegou...,delivery_problem,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""minha entrega ainda nao chegou...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,False,0.8623745830263942,0.000296,2026-06-08T01:54:47.891764+00:00,repetition=1
orig_delivery_problem_001_capitalization_01_repeat_01,orig_delivery_problem_001,capitalization,Minha entrega ainda nao chegou.,MINHA entrega AINDA nao CHEGOU.,delivery_problem,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""MINHA entrega AINDA nao CHEGOU.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção: RECLAMAÇÃO / INSATISFAÇÃO COM ATRASO DE ENTREGA**

## Detalhes:

- **Problema identificado:** Atraso na entrega do pedido
- **",,False,True,,1.3768643329967745,0.000367,2026-06-08T01:54:49.269118+00:00,repetition=1
orig_delivery_problem_001_capitalization_01_repeat_01,orig_delivery_problem_001,capitalization,Minha entrega ainda nao chegou.,MINHA entrega AINDA nao CHEGOU.,delivery_problem,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""MINHA entrega AINDA nao CHEGOU.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""delivery_problem""}
```",delivery_problem,True,False,False,1.0061620000051335,0.000181,2026-06-08T01:54:50.275404+00:00,repetition=1
